0.6631	0.12056	-0.047532	0.017859	-0.0043411	-0.0028202	0.020064	-0.13963	0.029705	-0.032567	-0.011069	-0.02046	0.020674	0.44542	1.021
0.65449	0.099785	-0.03053	0.010292	-0.0025416	-0.0015555	0.011285	-0.073184	0.012993	-0.013235	-0.0040911	-0.0077449	0.0076802	0.123	0.020073
0.65365	0.099645	-0.030546	0.010236	-0.0024604	-0.0016146	0.011278	-0.072866	0.012756	-0.013008	-0.0043607	-0.0078616	0.007787	0.12257	0.019589
0.66709	0.13863	-0.072982	0.033027	-0.0081338	-0.0054032	0.039488	-0.32743	0.18049	-0.39797	-0.27476	-1.4613	-0.93148	-0.68942	-0.033893
0.65211	0.099399	-0.030942	0.010414	-0.0025331	-0.0012726	0.011032	-0.07188	0.012266	-0.013003	-0.0046287	-0.0081546	0.0080386	0.12208	0.01886
0.64561	0.098544	-0.030398	0.0095044	-0.0021735	-0.0017317	0.011456	-0.071547	0.012174	-0.012885	-0.0049856	-0.0079999	0.0081391	0.12093	0.016826
0.67069	0.15235	-0.15255	-0.17726	1.0664	0.1078	-0.29984	0.43272	-0.026331	0.028891	-0.0058318	0.007276	-0.0091747	-0.094571	-0.0041647
0.6688	0.13921	-0.07684	-0.020806	-0.018487	-0.0043926	0.03088	-0.30975	0.22861	-0.79555	1.5033	0.54619	-0.25387	-0.56961	-0.032233
0.67182	0.16486	-0.17127	0.55042	-0.42748	-1.3512	-0.77914	0.68652	-0.03878	0.034718	0.01122	0.019309	-0.018215	-0.17947	-0.013928
0.67607	-0.10242	-0.053284	0.025256	-0.0052011	-0.0032869	0.013385	-0.3288	-1.433	0.19136	0.047806	0.071569	-0.059203	-0.29064	-0.014167
0.6689	0.15325	-0.17026	-1.6308	-0.6604	0.0026468	-0.2538	0.37254	-0.035571	0.064584	-0.073549	-0.017372	0.0021949	-0.075696	-0.0056681
0.65178	0.10706	-0.036195	0.013681	-0.0036743	-0.0011039	0.013239	-0.092189	0.017577	-0.017851	-0.0051184	-0.01054	0.010333	0.18229	0.038322
0.66704	0.1382	-0.072294	0.032079	-0.0078741	-0.0049597	0.038382	-0.3135	0.15212	-0.28983	-0.16241	-0.44174	1.7019	-0.75987	-0.033012
0.66193	0.12201	-0.055032	0.024178	-0.0060205	-0.0038268	0.028307	-0.235	0.23193	0.62625	0.069444	0.094054	-0.066292	-0.19055	-0.0026912
0.72863	-1.3799	0.035515	-0.011905	0.0051528	0.0022345	-0.042719	0.012012	-0.077088	0.015136	0.0039939	0.0066399	-0.0058545	-0.050486	0.0012725
0.65765	0.11095	-0.038887	0.014228	-0.0034206	-0.0021879	0.015234	-0.10391	0.020315	-0.020932	-0.0064085	-0.012566	0.012427	0.22751	0.056893
0.67758	0.19477	1.729	-0.047073	0.010744	0.0067174	-0.042911	0.19393	-0.019985	0.018347	0.0052089	0.0099588	-0.0094324	-0.11023	-0.010972
0.66768	0.1365	-0.070608	0.032019	-0.0078038	-0.0052949	0.037817	-0.31417	0.17193	-0.37793	-0.26024	-1.3851	-0.88255	-0.64738	-0.030158
0.65703	0.1191	-0.04731	0.017259	-0.0042032	-0.0024399	0.019695	-0.13583	0.028316	-0.031816	-0.011629	-0.020379	0.020862	0.43436	0.98913
0.65426	0.099729	-0.030656	0.010244	-0.0024203	-0.0016909	0.011279	-0.072982	0.012835	-0.013289	-0.0042087	-0.0079455	0.0077457	0.12286	0.019903
0.72622	-1.3257	0.025174	0.0017926	-0.0066113	-0.0021517	0.087924	0.13954	0.068938	5.02E-05	-0.00014473	0.0016264	-0.0022503	-0.056189	-0.0080439
0.66461	0.13784	-0.072346	0.031875	-0.0077622	-0.0049585	0.03838	-0.31309	0.15193	-0.29002	-0.16257	-0.4418	1.7021	-0.76011	-0.03369
0.65428	0.11017	-0.038188	0.01388	-0.0033396	-0.0024089	0.015272	-0.10343	0.020531	-0.020966	-0.0058932	-0.012128	0.011948	0.22447	0.056588
0.67737	0.17907	-0.21459	-0.27445	1.6079	0.16323	-0.45786	0.68968	-0.046026	0.04949	-0.0051926	0.015495	-0.018156	-0.20668	-0.016586
0.65484	0.099787	-0.030595	0.010384	-0.0024796	-0.0015969	0.01123	-0.073124	0.012924	-0.013159	-0.0041638	-0.00782	0.0077125	0.12296	0.020238
0.65352	0.099614	-0.030896	0.010404	-0.0024889	-0.0013824	0.011048	-0.072335	0.012533	-0.013095	-0.0044207	-0.008028	0.0079175	0.1225	0.01934
0.67564	0.17448	-0.20584	-0.26363	1.54	0.15576	-0.43787	0.65993	-0.044193	0.047326	-0.0051837	0.014925	-0.017273	-0.20058	-0.018824
0.6534	0.099569	-0.030786	0.010248	-0.0023775	-0.0015745	0.011205	-0.072457	0.012477	-0.013082	-0.0045693	-0.0080841	0.0079509	0.1224	0.019164
0.70889	-0.77347	-0.020399	0.01374	-0.0017886	-0.0013762	-0.0076147	-0.256	-1.3057	0.18081	0.045599	0.069151	-0.057814	-0.32833	-0.02513
0.65776	0.10823	-0.036759	0.012437	-0.0029823	-0.0019859	0.014209	-0.092943	0.017074	-0.018249	-0.0062662	-0.011116	0.011131	0.18394	0.034201
0.65749	0.16101	-0.16951	0.61315	-0.63846	1.3173	-0.68078	0.64803	-0.036665	0.032215	0.010489	0.018058	-0.017354	-0.17264	-0.01547
0.67861	0.17488	-0.20579	-0.26334	1.5398	0.15578	-0.43792	0.65932	-0.043899	0.047313	-0.0048794	0.015026	-0.017459	-0.2	-0.017704
0.66996	0.16465	-0.17155	0.54997	-0.42719	-1.3514	-0.77901	0.68739	-0.039386	0.034819	0.010563	0.018915	-0.017773	-0.18012	-0.015965
0.65786	0.10813	-0.036608	0.013156	-0.0033508	-0.001643	0.013818	-0.093177	0.017498	-0.018198	-0.0055332	-0.010833	0.010661	0.1841	0.037859
0.64593	0.098378	-0.030121	0.011189	-0.0030067	-0.00089832	0.010438	-0.07224	0.013279	-0.013006	-0.0032965	-0.0073907	0.0071408	0.12174	0.022577
0.66954	0.14338	-0.087441	-0.10471	-0.0331	-0.0023044	0.018274	-0.27915	0.22982	-0.8089	1.5351	0.55899	-0.26063	-0.60203	-0.03533
0.66208	0.13606	-0.072566	0.034735	-0.0088006	-0.0056209	0.041541	-0.36475	0.42075	1.1866	0.13498	0.18502	-0.13284	-0.49889	-0.031229
0.6491	0.099009	-0.030407	0.0096575	-0.0021315	-0.0018936	0.011479	-0.072301	0.01249	-0.012996	-0.0047197	-0.0079237	0.0079914	0.12164	0.017898
0.65393	0.099711	-0.030572	0.010075	-0.0023803	-0.0017405	0.011353	-0.073139	0.012977	-0.01339	-0.0041777	-0.00779	0.0077641	0.12306	0.01959
0.64969	0.099134	-0.031029	0.010428	-0.0027781	-0.00081891	0.010905	-0.071318	0.012169	-0.013072	-0.0046786	-0.0080709	0.0081417	0.12196	0.018096
0.67393	0.12943	-0.15694	0.15868	-0.12066	-0.046275	1.2873	0.87781	-0.065454	0.044992	0.007096	0.020276	-0.020302	-0.20513	-0.017969
0.65503	0.10767	-0.036861	0.012553	-0.0031849	-0.0014863	0.013854	-0.09129	0.016468	-0.018005	-0.0064885	-0.011255	0.01128	0.18139	0.032299
0.6517	0.099406	-0.030815	0.0099731	-0.002376	-0.0015887	0.011317	-0.072121	0.012328	-0.013215	-0.0046981	-0.0081537	0.0080501	0.12219	0.018205
0.65486	0.10763	-0.036872	0.012473	-0.0030861	-0.001573	0.013912	-0.091338	0.016466	-0.018063	-0.0064899	-0.011248	0.011279	0.18137	0.032308
0.65515	0.10784	-0.036497	0.012051	-0.0027599	-0.0023149	0.014339	-0.092992	0.017224	-0.018438	-0.0061646	-0.010988	0.011122	0.18365	0.033575
0.67709	0.18853	1.6141	-0.043501	0.0099278	0.006029	-0.039342	0.17662	-0.017771	0.016	0.0047951	0.0088191	-0.0083916	-0.095551	-0.0091107
0.65154	0.099325	-0.030112	0.010198	-0.0025161	-0.0017182	0.011317	-0.073416	0.013308	-0.013282	-0.0038032	-0.0074708	0.0074261	0.12277	0.020747
0.67497	0.16533	-0.17132	0.54949	-0.42686	-1.3521	-0.7785	0.68594	-0.038905	0.034439	0.010685	0.019113	-0.017853	-0.17903	-0.015737
0.65415	0.099733	-0.030753	0.010164	-0.0024443	-0.0015693	0.01129	-0.072705	0.012646	-0.01317	-0.0044633	-0.0079559	0.0079554	0.12274	0.018978
0.57514	0.087751	-0.027529	0.012901	-0.0050432	0.0032648	0.0074822	-0.061904	0.011623	-0.010728	-0.0025981	-0.0061499	0.0061649	0.10831	0.022214
0.65426	0.099756	-0.030805	0.010431	-0.0026067	-0.0013876	0.011131	-0.072682	0.012738	-0.013237	-0.0042097	-0.0079513	0.0078003	0.12288	0.019806
0.65163	0.099444	-0.030545	0.010203	-0.0026598	-0.0011862	0.011179	-0.072456	0.01279	-0.013125	-0.004368	-0.007715	0.0078702	0.12254	0.018798
0.65114	0.099292	-0.030386	0.0097777	-0.0022218	-0.0018843	0.011484	-0.072863	0.012775	-0.013251	-0.0044148	-0.007799	0.0078226	0.12232	0.018843
0.65203	0.099341	-0.030273	0.010754	-0.0027399	-0.0013535	0.010908	-0.073142	0.013322	-0.013159	-0.0036219	-0.007498	0.0073258	0.1228	0.021787
0.659	0.13738	-0.072209	0.033252	-0.008214	-0.0058574	0.040371	-0.33913	0.21505	-0.61687	-1.2114	1.1128	-0.36677	-0.6261	-0.030077
0.63415	0.096493	-0.028685	0.010283	-0.0023617	-0.0020569	0.010919	-0.072239	0.013476	-0.01241	-0.003309	-0.0069452	0.0067498	0.11913	0.022382
