0.65749	0.16101	-0.16951	0.61315	-0.63846	1.3173	-0.68078	0.64803	-0.036665	-0.032215	-0.010489	0.018058	-0.017354	0.17264	0.01547	0.039989	0.020771	0.018138	-0.01431	0.0013683	0.0018988	0.0018287	-0.00098541	-0.0020409	0.0014195
0.67861	0.17488	-0.20579	-0.26334	1.5398	0.15578	-0.43792	0.65932	-0.043899	-0.047313	0.0048794	0.015026	-0.017459	0.2	0.017704	0.050657	0.029078	0.026204	-0.025384	-0.016457	-0.068153	0.0033478	-0.0011366	-0.0021934	0.003797
0.66996	0.16465	-0.17155	0.54997	-0.42719	-1.3514	-0.77901	0.68739	-0.039386	-0.034819	-0.010563	0.018915	-0.017773	0.18012	0.015965	0.04166	0.022271	0.019397	-0.014516	0.0021559	0.0030348	0.0013398	-0.00083651	-0.001423	-0.0010316
0.65786	0.10813	-0.036608	0.013156	-0.0033508	-0.001643	0.013818	-0.093177	0.017498	0.018198	0.0055332	-0.010833	0.010661	-0.1841	-0.037859	-0.11228	-0.089133	-0.085726	0.12468	-0.026897	-0.040033	-0.060308	0.11989	0.32623	-0.68368
0.64593	0.098378	-0.030121	0.011189	-0.0030067	-0.00089832	0.010438	-0.07224	0.013279	0.013006	0.0032965	-0.0073907	0.0071408	-0.12174	-0.022577	-0.060015	-0.0399	-0.036237	0.036539	-0.0055617	-0.0066377	-0.0050193	0.0041898	0.0098261	-0.00069204
0.66954	0.14338	-0.087441	-0.10471	-0.0331	-0.0023044	0.018274	-0.27915	0.22982	0.8089	-1.5351	0.55899	-0.26063	0.60203	0.03533	0.085711	0.041941	0.035875	-0.019134	0.066187	0.24777	0.0062739	-0.0075615	-0.0072294	-8.76E-05
0.66208	0.13606	-0.072566	0.034735	-0.0088006	-0.0056209	0.041541	-0.36475	0.42075	-1.1866	-0.13498	0.18502	-0.13284	0.49889	0.031229	0.078272	0.040801	0.035874	-0.031957	0.0047258	0.0063972	0.0070704	-0.003754	-0.0041802	0.0019622
0.6491	0.099009	-0.030407	0.0096575	-0.0021315	-0.0018936	0.011479	-0.072301	0.01249	0.012996	0.0047197	-0.0079237	0.0079914	-0.12164	-0.017898	-0.05589	-0.038768	-0.036324	0.037021	-0.005529	-0.011095	-0.0060706	0.00013511	-0.0051969	0.0017853
0.65393	0.099711	-0.030572	0.010075	-0.0023803	-0.0017405	0.011353	-0.073139	0.012977	0.01339	0.0041777	-0.00779	0.0077641	-0.12306	-0.01959	-0.057837	-0.039711	-0.036789	0.036989	-0.0058067	-0.0095221	-0.0053195	0.0011127	-0.00052916	0.0014562
0.64969	0.099134	-0.031029	0.010428	-0.0027781	-0.00081891	0.010905	-0.071318	0.012169	0.013072	0.0046786	-0.0080709	0.0081417	-0.12196	-0.018096	-0.056211	-0.038599	-0.036205	0.037402	-0.004838	-0.0088697	-0.0060949	0.00010042	-0.0042218	-0.0017236
0.67393	0.12943	-0.15694	0.15868	-0.12066	-0.046275	1.2873	0.87781	-0.065454	-0.044992	-0.007096	0.020276	-0.020302	0.20513	0.017969	0.05039	0.027799	0.028849	-0.024423	-0.0079485	-0.081017	0.0010891	-0.049235	0.0072369	-0.00031395
0.65503	0.10767	-0.036861	0.012553	-0.0031849	-0.0014863	0.013854	-0.09129	0.016468	0.018005	0.0064885	-0.011255	0.01128	-0.18139	-0.032299	-0.1055	-0.084956	-0.083216	0.12005	-0.023321	-0.044466	-0.056014	-0.0068781	-0.19146	-0.063864
0.6517	0.099406	-0.030815	0.0099731	-0.002376	-0.0015887	0.011317	-0.072121	0.012328	0.013215	0.0046981	-0.0081537	0.0080501	-0.12219	-0.018205	-0.056215	-0.038741	-0.036334	0.037143	-0.0053343	-0.009538	-0.0061865	3.73E-05	-0.0050385	-0.00064298
0.65486	0.10763	-0.036872	0.012473	-0.0030861	-0.001573	0.013912	-0.091338	0.016466	0.018063	0.0064899	-0.011248	0.011279	-0.18137	-0.032308	-0.10553	-0.084955	-0.08321	0.12001	-0.023415	-0.044392	-0.055989	-0.0068518	-0.1916	-0.0639
0.65515	0.10784	-0.036497	0.012051	-0.0027599	-0.0023149	0.014339	-0.092992	0.017224	0.018438	0.0061646	-0.010988	0.011122	-0.18365	-0.033575	-0.10816	-0.088286	-0.086068	0.12401	-0.027809	-0.052044	-0.058278	0.014338	-0.33616	0.80622
0.67709	0.18853	1.6141	-0.043501	0.0099278	0.006029	-0.039342	0.17662	-0.017771	-0.016	-0.0047951	0.0088191	-0.0083916	0.095551	0.0091107	0.02336	0.012122	0.010529	-0.007987	0.00089194	0.0013832	0.0010539	-0.00060418	-0.00090534	0.00039843
0.65154	0.099325	-0.030112	0.010198	-0.0025161	-0.0017182	0.011317	-0.073416	0.013308	0.013282	0.0038032	-0.0074708	0.0074261	-0.12277	-0.020747	-0.058697	-0.040127	-0.036891	0.036866	-0.0061917	-0.0093551	-0.0048641	0.002326	0.0034046	0.0025156
0.67497	0.16533	-0.17132	0.54949	-0.42686	-1.3521	-0.7785	0.68594	-0.038905	-0.034439	-0.010685	0.019113	-0.017853	0.17903	0.015737	0.041172	0.021531	0.0189	-0.014608	0.0015416	0.0021527	0.0018698	-0.00083622	-0.001444	0.0013004
0.65415	0.099733	-0.030753	0.010164	-0.0024443	-0.0015693	0.01129	-0.072705	0.012646	0.01317	0.0044633	-0.0079559	0.0079554	-0.12274	-0.018978	-0.057172	-0.039285	-0.036551	0.037293	-0.0053301	-0.009717	-0.0058787	0.00084632	-0.0022465	0.0003678
0.57514	0.087751	-0.027529	0.012901	-0.0050432	0.0032648	0.0074822	-0.061904	0.011623	0.010728	0.0025981	-0.0061499	0.0061649	-0.10831	-0.022214	-0.055574	-0.03583	-0.032209	0.033895	-0.0038766	-0.0034427	-0.0047395	0.006544	0.017752	-0.0054292
0.65426	0.099756	-0.030805	0.010431	-0.0026067	-0.0013876	0.011131	-0.072682	0.012738	0.013237	0.0042097	-0.0079513	0.0078003	-0.12288	-0.019806	-0.057961	-0.039417	-0.036585	0.037189	-0.005395	-0.0084488	-0.0057826	0.0014503	7.35E-05	-0.00081494
0.65163	0.099444	-0.030545	0.010203	-0.0026598	-0.0011862	0.011179	-0.072456	0.01279	0.013125	0.004368	-0.007715	0.0078702	-0.12254	-0.018798	-0.05696	-0.039417	-0.036733	0.037202	-0.005546	-0.01023	-0.0053794	0.00070587	-0.0019983	0.0018896
0.65114	0.099292	-0.030386	0.0097777	-0.0022218	-0.0018843	0.011484	-0.072863	0.012775	0.013251	0.0044148	-0.007799	0.0078226	-0.12232	-0.018843	-0.056886	-0.039327	-0.036615	0.036916	-0.0058503	-0.010378	-0.0056092	0.0006613	-0.0028185	0.002184
0.65203	0.099341	-0.030273	0.010754	-0.0027399	-0.0013535	0.010908	-0.073142	0.013322	0.013159	0.0036219	-0.007498	0.0073258	-0.1228	-0.021787	-0.059619	-0.04014	-0.036648	0.036943	-0.0059167	-0.0080117	-0.0051405	0.0033442	0.0066353	0.0006528
0.659	0.13738	-0.072209	0.033252	-0.008214	-0.0058574	0.040371	-0.33913	0.21505	0.61687	1.2114	1.1128	-0.36677	0.6261	0.030077	0.079875	0.03893	0.034086	-0.0251	0.0022529	0.0044622	0.0035727	0.00011723	0.0031043	0.0025933
0.63415	0.096493	-0.028685	0.010283	-0.0023617	-0.0020569	0.010919	-0.072239	0.013476	0.01241	0.003309	-0.0069452	0.0067498	-0.11913	-0.022382	-0.058974	-0.039559	-0.03569	0.035789	-0.0062761	-0.0095604	-0.0049391	0.005064	0.010198	0.0034543
